profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
0,0.27,0,0,1,53,0,1,32,595,624,1
0,0,2,0,1,44,0,1,286,2740,533,1
0,0.1,2,0,1,0,0,0,13,159,98,1
0,0,1,0,1,82,0,1,679,441,712,1
0,0,2,0,1,0,0,0,6,102,157,1
0,0,4,0,1,81,1,1,344,669986,149,1
0,0,2,0,1,50,0,1,16,121,126,1
0,0,2,0,1,0,0,1,33,1077,109,1
0,0,0,0,1,71,0,1,72,1823,2714,1
0,0,2,0,1,40,1,1,213,13496,450,1
0,0,2,0,1,54,0,1,648,10163,1193,1
0,0,2,0,1,54,1,1,76,1188,348,1
0,0,2,0,1,0,1,1,298,877,634,1
0,0,2,0,1,103,1,1,117,12033,249,1
0,0,2,0,1,98,1,1,487,1961,2701,1
0,0,3,0,1,46,0,1,254,50375,900,1
0,0,3,0,1,0,0,1,59,7007,289,1
0,0.29,3,0,1,48,0,1,1570,1127,694,1
0,0,2,0,1,63,1,1,378,34671,2783,1
0,0,2,0,1,106,1,1,526,2338,776,1
0,0,2,0,1,40,0,1,228,3517,1338,1
0,0,1,0,1,35,1,0,35,1810,417,1
0,0,2,0,1,30,0,1,281,426,313,1
0,0,1,0,1,27,0,1,285,791,957,1
0,0,0,0,1,0,0,1,148,15761997,85,1
0,0,1,0,1,109,1,0,57,108,98,1
0,0,6,0,1,0,0,0,17,537,477,1
0,0,2,0,1,132,1,1,511,64049,258,1
0,0,2,0,1,126,1,1,230,2073,130,1
0,0,2,0,1,122,0,0,15,234,114,1
0,0,2,0,1,138,0,0,980,399,1345,1
0,0.13,0,0,1,0,0,0,53,965,1028,1
0,0,2,0,1,50,0,0,111,178,169,1
0,0,2,0,1,35,0,1,719,768,968,1
0,0,2,0,1,56,1,1,1164,322827,906,1
0,0.18,2,0,1,9,0,1,497,7009129,2703,1
0,0.33,0,0,1,0,0,0,18,198,453,1
0,0,2,0,1,81,0,1,50,773,998,1
0,0,2,0,1,134,0,0,74,89,111,1
0,0,2,0,1,0,0,1,8,122,97,1
0,0,0,0,1,2,0,1,7389,1194134,11,1
0,0,2,0,1,0,1,1,420,296689,584,1
0,0,2,0,1,23,0,1,433,3678,1289,1
0,0,2,0,1,138,1,1,156,92193,14,1
0,0,4,0,1,35,0,1,4494,7568393,8,1
0,0,3,0,1,93,0,1,751,380511,0,1
0,0,2,0,1,4,0,0,4,132,150,1
0,0,2,0,1,1,0,0,27,234,207,1
0,0,1,0,1,4,0,1,91,370,545,1
0,0,0,0,1,23,0,1,262,2156,666,1
0,0,3,0,1,91,1,1,274,2224,461,1
0,0,2,0,1,57,0,1,271,2118,1110,1
0,0,1,0,1,108,1,1,713,997,432,1
0,0,2,0.12,1,30,1,1,200,9863,672,1
0,0,0,0,1,82,0,1,12,168,376,1
0,0.12,1,0,1,12,1,1,26,64,233,1
0,0,2,0,1,54,0,1,75,1759,920,1
0,0,1,0,1,0,0,0,94,405,167,1
0,0,1,0,1,12,0,1,63,1034,598,1
0,0.12,2,0,1,0,0,1,69,163438,289,1
0,0,1,0,1,3,0,1,12,95,103,1
0,0,1,0,1,39,1,1,63,384,448,1
0,0.19,2,0,1,0,0,1,19,63,101,1
0,0,1,0,1,68,1,1,100,801,108,1
0,0,2,0,1,129,1,1,661,76051,529,1
0,0,2,0,1,57,1,1,149,1841,968,1
0,0,2,0,1,64,0,1,22,223,317,1
0,0,1,0,1,42,0,1,400,23196,948,1
0,0,2,0,1,71,1,1,149,10239,1255,1
0,0,3,0,1,0,0,1,122,539,570,1
0,0.33,2,0,1,70,0,1,74,398,452,1
0,0,1,0,1,74,0,1,13,582,569,1
0,0,1,0,1,8,0,0,8,166,193,1
0,0,2,0,1,35,0,1,77,266,361,1
0,0.2,2,0,1,0,0,0,5,266,324,1
0,0,1,0,1,0,0,0,3,33,55,1
0,0,2,0,1,28,0,0,106,486,1471,1
0,0,2,0,1,18,0,0,14,178,244,1
0,0,3,0,1,28,0,1,172,471,288,1
0,0.33,1,0,1,36,0,1,111,1005,723,1
0,0,2,0,1,2,0,1,38,161,368,1
0,0.06,2,0,1,11,0,0,19,368,209,1
0,0,3,0,1,70,1,1,227,17304,367,1
0,0,2,0,1,29,0,1,221,1805,630,1
0,0,2,0,1,24,1,1,580,67065,527,1
0,0,3,0,1,21,1,1,40,962,489,1
0,0,1,0,1,81,0,1,101,1044,1611,1
0,0,1,0,1,34,1,0,157,1267,1163,1
0,0,0,0,1,40,0,1,197,4753,1713,1
0,0,1,0,1,12,0,1,61,1135,747,1
0,0,2,0,1,0,0,0,698,1927,2089,1
0,0,2,0,1,59,0,0,49,591,1046,1
0,0,1,0,1,15,0,0,85,815,749,1
0,0,2,0,1,54,0,1,77,565,400,1
0,0,1,0,1,16,0,1,58,1988,777,1
0,0,2,0,1,73,0,0,232,1015,1347,1
0,0,1,0,1,24,0,1,20,698,830,1
0,0,0,0,1,0,0,1,98,3538,374,1
0,0,0,0,1,26,1,1,559,2487,1240,1
0,0,3,0,1,0,0,1,189,673,350,1
0,0,2,0,1,0,0,0,388,998,438,1
0,0,0,0,1,0,0,0,28,81,61,1
0,0,3,0,1,0,0,0,156,352,171,1
0,0,1,0,1,28,0,0,6,26,21,1
0,0,2,0,1,55,1,1,69,4496,173,1
0,0,1,0,1,140,1,1,775,1204,709,1
0,0,0,0,1,122,1,1,205,2756,638,1
0,0,2,0,1,113,1,1,209,5406,494,1
0,0,2,0,1,38,0,0,334,470,390,1
0,0,2,0,1,0,0,1,9,218,83,1
0,0,2,0,1,23,0,1,6,797,585,1
0,0,1,0,1,0,0,1,416,779,1821,1
0,0.2,1,0,1,89,0,0,13,206,208,1
0,0.44,1,0,1,30,0,0,33,205,114,1
0,0,1,0,1,0,0,1,1,331,333,1
0,0.1,1,0.1,1,0,0,1,711,1069,3561,1
0,0,1,0,1,0,0,1,114,490,1093,1
0,0,1,0.08,1,12,0,0,16,455,413,1
0,0,0,0,1,123,1,1,107,1158,2047,1
0,0.24,1,0.24,1,0,0,1,5,628,438,1
0,0.14,2,0,1,0,0,0,7,99,133,1
0,0,0,0,1,0,0,0,21,193,611,1
0,0,2,0,1,40,0,1,65,306,689,1
0,0.29,2,0,1,0,0,1,10,168,223,1
0,0,2,0,1,33,0,0,59,98,226,1
0,0,0,0,1,0,0,0,137,996,937,1
0,0,2,0,1,5,0,0,10,286,198,1
0,0,1,0,1,0,0,0,571,765,423,1
0,0.18,2,0,1,23,0,0,24,45,62,1
0,0,1,0,1,35,1,1,328,635,820,1
0,0,4,0,1,150,1,1,161,1373,4142,1
0,0,1,0,1,26,0,0,280,650,752,1
0,0,2,0,1,149,0,0,92,579,3337,1
0,0,3,0,1,129,0,1,31,139,312,1
0,0,2,0,1,0,0,1,0,126,65,1
0,0,0,0,1,18,0,0,25,690,862,1
0,0,2,0,1,74,1,1,921,27477,7202,1
0,0,2,0,1,0,1,0,1020,464,1040,1
0,0,1,0,1,59,0,1,301,1058,524,1
0,0,3,0,1,148,0,1,9,413,137,1
0,0,0,0,1,0,1,1,158,215,1025,1
0,0.29,1,0,1,15,0,1,43,713,503,1
0,0,12,0,1,46,0,0,24,678,1208,1
0,0,2,0,1,5,0,0,60,2598,929,1
0,0,1,0,1,98,0,1,4,84,60,1
0,0,2,0,1,55,0,1,220,538,330,1
0,0,2,0,1,19,1,1,1159,2720,1062,1
0,0.36,5,0,1,71,0,1,8,216,306,1
0,0.22,2,0,1,133,0,1,396,1149,374,1
0,0.08,2,0,1,150,1,1,38,1021,71,1
0,0,2,0,1,43,0,0,1,266,397,1
0,0.15,2,0,1,37,0,0,2,1204,447,1
0,0,1,0,1,35,0,0,43,654,990,1
0,0,2,0,1,87,0,1,131,1285,1066,1
0,0.14,2,0,1,59,0,1,7,19434,8864,1
0,0,2,0,1,0,0,1,57,562,1215,1
0,0,3,0,1,0,0,1,36,19512,2929,1
0,0,2,0,1,9,0,0,91,408,635,1
0,0,2,0,1,12,0,0,8,446,540,1
0,0.1,0,0,1,0,0,1,11,74,101,1
0,0.09,1,0,1,0,0,1,252,229,458,1
0,0.15,3,0,1,95,1,0,15,230,489,1
0,0,1,0,1,0,0,1,74,72,95,1
0,0,2,0,1,46,0,0,83,223,535,1
0,0,3,0,1,123,0,0,126,87,398,1
0,0,6,0,1,117,1,1,663,326946,3,1
0,0,1,0,1,26,0,0,0,61,384,1
0,0,0,0,1,0,0,0,10,167,387,1
0,0,2,0,1,58,0,0,8,1246,1475,1
0,0,1,0,1,0,0,1,24,584,1364,1
0,0,1,0,1,30,0,0,65,136,287,1
0,0,3,0,1,62,1,1,64,721,159,1
0,0.45,1,0.25,1,137,1,1,664,714,1159,1
0,0,2,0,1,149,1,1,130,39866,4433,1
1,0,0,0,1,14,0,0,131,421,750,1
0,0,2,0,1,19,0,0,917,1158,3995,1
0,0,10,0,1,131,1,1,2,51169,280,1
0,0,2,0,1,0,0,1,142,875,346,1
0,0.09,5,0,1,5,0,1,165,3002,455,1
0,0.09,2,0,1,0,0,1,80,687,408,1
0,0,2,0,1,11,0,0,32,4247,278,1
0,0,2,0,1,0,0,0,81,1357,127,1
0,0,2,0,1,27,1,1,334,8631313,134,1
0,0.38,2,0,1,10,1,1,8,616,456,1
0,0,2,0,1,72,1,1,373,732075,363,1
0,0,2,0,1,3,0,0,56,373,433,1
0,0,3,0,1,51,0,0,7,199,310,1
0,0,1,0,1,44,0,0,12,308,304,1
0,0,2,0,1,0,0,1,5,135,177,1
0,0,2,0,1,73,1,1,77,155,172,1
0,0.18,1,0,1,70,0,0,93,66,133,1
0,0,2,0,1,35,0,1,192,985,45,1
0,0,2,0,1,13,0,0,8,751,1222,1
0,0,4,0.25,1,105,0,0,145,598,667,1
0,0,1,0.33,1,91,0,1,135,1761,1084,1
0,0.14,2,0,1,0,0,0,18,473,522,1
0,0,2,0,1,48,0,1,222,5282,371,1
0,0,2,0,1,48,0,1,222,5281,651,1
0,0,2,0,1,126,1,0,5,292,182,1
0,0,2,0,1,0,1,0,119,392,547,1
0,0,2,0,1,53,0,1,201,875,890,1
0,0,0,0,1,8,0,0,12,256,201,1
0,0,1,0,1,67,0,1,301,3896491,504,1
0,0,1,0,1,20,0,1,20,106,132,1
0,0.08,2,0,1,26,1,1,112,206,31,1
0,0,0,0,1,86,0,0,54,259,1366,1
0,0,1,0,1,51,0,0,98,1438,842,1
0,0.11,4,0,1,26,1,1,16,1005,392,1
0,0,0,0,1,18,0,0,133,742,281,1
0,0,2,0,1,96,1,1,142,2441,395,1
0,0,2,0,1,17,0,1,63,416,291,1
0,0,2,0,1,0,0,0,70,517,463,1
0,0,2,0,1,62,1,1,403,7383,203,1
0,0,2,0,1,86,0,1,15,433,695,1
0,0,2,0,1,148,1,1,990,12829,913,1
0,0,2,0,1,1,0,0,12,64,66,1
0,0.22,3,0,1,39,0,1,26,5863,158,1
0,0.36,2,0,1,35,0,1,2,1246,738,1
0,0,0,0,1,103,0,1,24,616,299,1
0,0,2,0,1,0,1,1,411,31182,596,1
0,0,2,0,1,61,0,0,217,1152,274,1
0,0.15,1,0,1,44,0,1,156,8908,127,1
0,0,1,0,1,0,0,1,389,4347,943,1
0,0,1,0,1,0,0,0,8,320,395,1
0,0,1,0,1,0,0,0,3,274,177,1
0,0,1,0,1,112,0,0,22,962,330,1
0,0.18,1,0,1,123,0,1,59,11205,125,1
0,0,3,0,1,24,0,0,144,419,272,1
0,0,2,0,1,34,0,1,2,81,268,1
0,0,1,0,1,19,0,1,78,948,493,1
0,0,2,0,1,0,0,1,28,207,407,1
0,0,2,0,1,42,0,1,111,542,700,1
0,0.18,3,0,1,50,0,1,6,568,236,1
0,0.22,5,0,1,67,0,1,4,4177,3677,1
0,0.17,2,0,1,134,1,1,31,260,172,1
0,0,2,0,1,101,0,1,86,271,1071,1
0,0,2,0,1,0,0,1,240,424,1349,1
0,0,3,0,1,0,0,0,11,151,178,1
0,0,2,0,1,17,0,0,44,710,674,1
0,0,2,0,1,0,0,0,9,90,114,1
0,0,2,0,1,32,0,0,62,637,481,1
0,0,2,0,1,0,0,1,0,95,73,1
0,0,1,0,0,80,1,0,15,76,107,1
0,0,2,0,1,2,0,0,53,195,523,1
0,0,2,0,1,0,0,0,2,9,10,1
0,0,1,0,1,146,1,1,52,10794,3164,1
0,0.19,0,0,1,0,0,1,1,104,15,1
0,0,0,0,1,0,1,0,62,229,568,1
0,0.18,1,0,1,0,0,1,247,329,112,1
0,0.31,1,0,1,0,0,0,9,52,488,1
0,0,0,0,1,6,0,1,13,159,373,1
0,0.15,1,0,1,0,0,1,204,142,61,1
0,0,2,0,1,0,0,0,0,12,78,1
0,0.22,1,0.14,1,0,0,0,51,605,430,1
0,0,1,0,1,64,0,1,15,442,469,1
0,0,1,0,1,0,0,1,108,310,546,1
0,0.24,0,0,1,0,0,0,353,1141,2187,1
0,0,1,0,1,0,0,0,5,68,68,1
0,0,2,0,1,49,1,1,560,105704,52,1
0,0,2,0,1,23,0,1,85,667,575,1
0,0,2,0,1,120,1,1,95,1456,293,1
0,0.14,2,0,1,34,0,1,14,410,439,1
0,0,3,0,1,25,0,0,52,298,554,1
0,0,2,0,1,0,0,0,7,224,491,1
0,0,2,0,1,12,0,1,197,1070,1073,1
0,0.17,2,0,1,0,0,0,89,1167,617,1
0,0,2,0,1,9,0,0,34,334,168,1
0,0.08,2,0,1,1,0,1,283,343,350,1
0,0,2,0,1,18,0,0,65,1185,1527,1
0,0,2,0,1,34,0,0,126,304,371,1
0,0,3,0,1,23,0,0,327,544,658,1
0,0,1,0,1,19,0,0,42,804,337,1
0,0,2,0,1,139,0,1,36,796,51,1
0,0,2,0,1,13,0,0,3,103,110,1
0,0,2,0,1,50,0,1,53,557,308,1
0,0,3,0,1,46,1,0,7,266,347,1
