profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
0,0,1,0,1,30,0,0,103,1831,7501,1
0,0.3,2,0,1,26,0,0,241,2183,1664,1
0,0,0,0,1,0,0,0,103,376,269,1
0,0,1,0,1,0,0,0,93,558,694,1
0,0.11,1,0,1,0,0,1,1,91,50,1
1,0,1,0,1,27,0,0,16,221,323,1
0,0.07,2,0,1,37,1,0,32,249,80,1
0,0,1,0,1,31,0,0,1232,727,1213,1
0,0,1,0,1,20,0,0,75,668,298,1
0,0,2,0,1,7,0,1,5,405,451,1
0,0,2,0,1,0,0,1,3,38,17,1
0,0,2,0,1,0,0,0,30,56,93,1
1,0.22,1,0,1,0,0,1,0,90,206,0
1,0.38,1,0,1,0,0,1,0,80,42,0
1,0.43,1,0,1,0,0,0,2,271,445,0
0,0,0,0,1,0,0,0,3,1,45,0
0,0.5,3,0,1,24,0,0,13,157,310,0
1,0.31,2,0,1,0,0,1,0,38,66,0
1,0.22,1,0.22,1,43,0,0,1,0,11,0
1,0,1,0,1,0,0,0,0,0,854,0
0,0.25,1,0,1,0,0,0,10,0,16,0
1,0,2,0,1,0,0,1,0,13,7,0
1,0.33,1,0,1,0,0,1,0,15,19,0
1,0.33,1,0,1,0,0,0,0,1,34,0
1,0,1,0,1,0,0,1,0,1,10,0
1,0,0,0,1,0,0,0,0,0,0,0
1,0.12,1,0,1,0,0,0,0,19,213,0
1,0.18,1,0,1,0,0,0,0,5,10,0
1,0.5,1,0,1,0,0,0,5,23,57,0
0,0.5,1,0,1,0,0,0,0,13,77,0
1,0.5,1,0,1,0,0,0,0,5,37,0
0,0.57,1,0,1,0,0,1,0,47,9,0
1,0.45,3,0,1,0,0,1,0,33,3,0
1,0.5,1,0,1,0,0,0,141,4,316,0
1,0.57,1,0,1,0,0,0,6,5,16,0
0,0,1,0,1,0,0,0,1,0,61,0
1,0.44,1,0.43,1,0,0,0,0,7,9,0
1,0,1,0,1,0,0,0,1,107,42,0
0,0.88,1,0,1,0,0,0,39,8,36,0
1,0,1,0,1,0,0,1,0,47,7,0
1,0.22,0,0,1,0,0,0,9,1,215,0
1,0,2,0,1,0,0,0,0,51,126,0
0,0,1,0,1,43,0,0,21,5,36,0
1,0,1,0,1,0,0,0,0,0,801,0
1,0.55,1,0,1,0,0,1,0,27,48,0
1,0.07,1,0,1,0,0,0,0,0,514,0
0,0.8,1,0,1,13,0,0,3,99,167,0
1,0,1,0.4,1,0,0,0,0,158,605,0
1,0,1,0,1,0,0,1,0,116,277,0
1,0.31,1,0.36,1,0,0,1,0,9,22,0
1,0.4,1,0,1,0,0,1,0,31,50,0
1,0.33,1,0,1,0,0,0,0,40,174,0
1,0,1,0,1,0,0,0,6,19,52,0
1,0.33,1,0.33,0,0,0,0,0,0,35,0
1,0.36,1,0,1,0,0,1,0,20,43,0
0,0.55,1,0.29,1,0,0,0,1,92,693,0
0,0.41,1,0,1,0,0,0,4,7,37,0
0,0.43,0,0,1,0,0,1,0,48,78,0
1,0.11,1,0.11,0,0,0,0,0,25,105,0
0,0,1,0,0,0,0,0,0,15,46,0
0,0.25,1,0,1,0,0,1,0,4,2,0
0,0.44,1,0,1,0,0,0,0,1,171,0
0,0.3,0,0,1,0,0,0,17,407,1074,0
1,0.1,1,0,1,0,0,0,0,0,1,0
1,0,1,0,1,0,0,1,1,3,1,0
1,0,2,0,1,0,0,1,0,2,37,0
0,0.29,2,0,1,9,0,0,7,222,245,0
1,0,1,0,1,0,0,1,13,181,956,0
1,0,2,0,1,0,0,0,0,13,167,0
1,0.67,1,0,1,0,0,1,0,3,0,0
0,0.31,1,0.31,0,0,0,0,0,33,82,0
0,0,3,0,1,18,0,1,5,26,121,0
0,0.89,1,0.89,1,0,0,0,124,11,226,0
0,0,1,0,1,10,0,1,9,58,47,0
1,0.2,1,0.2,0,61,0,0,5,9,46,0
1,0.12,1,0,1,0,0,0,2,41,178,0
1,0,1,0,1,0,0,1,0,45,56,0
0,0,5,0,1,0,0,1,150,165,751,0
0,0,0,0,1,0,0,0,29,21,21,0
0,0.18,1,0,1,0,0,0,108,865,3647,0
0,0,0,0,1,0,0,1,77,73,42,0
0,0.38,1,0.4,1,0,0,0,3,146,97,0
0,0.43,1,0,1,0,0,0,7,161,484,0
0,0.22,1,0.22,0,0,0,0,3,43,693,0
0,0,1,0,1,22,0,0,131,199,1676,0
0,0,1,0,1,0,0,1,40,301,154,0
0,0.24,1,0.24,0,0,0,0,4,19,94,0
0,0.44,1,0,1,0,0,0,84,128,171,0
0,0.5,0,0,1,2,0,0,299,18,74,0
1,0,1,0,1,0,0,1,11,41,26,0
0,0.16,0,0,1,146,0,0,0,1,18,0
1,0.89,0,0,1,0,0,0,0,57,55,0
0,0.58,1,0.36,1,6,0,0,1,23,30,0
0,0.29,1,0,1,50,0,0,4,25,161,0
0,0.3,1,0,1,0,0,0,0,23,37,0
1,0.5,2,0,1,0,0,1,0,84,139,0
1,0.4,1,0,1,0,0,1,0,26,28,0
0,0,0,0,1,39,0,0,3,12,39,0
1,0.25,1,0,1,0,0,1,0,89,60,0
1,0.36,1,0,1,0,0,1,0,87,93,0
1,0.33,2,0,1,0,0,1,0,83,7,0
1,0,0,0,1,0,0,1,0,139,211,0
1,0.36,1,0,1,0,0,0,0,0,39,0
0,0.3,1,0,1,5,0,0,1,52,419,0
0,0.12,1,0,1,91,0,1,7,37,58,0
1,0.33,1,0.38,1,2,0,0,3,30,733,0
0,0.38,1,0,1,0,0,0,0,7,121,0
0,0.4,1,0,1,0,0,0,0,21,50,0
1,0.57,0,0,1,0,0,0,5,64,193,0
1,0.22,1,0,1,0,0,0,0,4,57,0
0,0.38,1,0,1,37,0,0,1,1,20,0
1,0.64,2,0,1,0,0,1,0,42,46,0
0,0.33,1,0.33,1,0,0,0,12,48,32,0
1,0.31,1,0.31,0,0,0,1,0,32,14,0
1,0,1,0,1,0,0,0,0,0,70,0
1,0.25,1,0,1,0,0,1,0,0,0,0
0,0.12,1,0,1,0,0,0,1,14,61,0
0,0.38,1,0,1,0,0,0,92,19,32,0
1,0.31,1,0,1,0,0,0,0,139,100,0
1,0.2,0,0,1,0,0,0,0,14,158,0
1,0,1,0,1,0,0,0,0,1,71,0
1,0.42,1,0,1,0,0,1,0,33,39,0
0,0,0,0,1,148,0,1,21,446,2078,0
0,0.57,1,0,1,0,0,0,7,9,83,0
1,0,0,0,1,0,0,1,9,632,2289,0
1,0.06,1,0,1,0,0,1,0,27,50,0
0,0,2,0,1,0,0,1,14,162,514,0
1,0,2,0,1,0,0,0,0,0,233,0
1,0,3,0,1,0,0,0,0,1,130,0
1,0.21,1,0,1,0,0,1,3,125,114,0
0,0.07,0,0,1,0,0,0,0,16,191,0
1,0.42,1,0,1,0,0,1,0,15,35,0
1,0.21,1,0,1,0,0,1,1,2,3,0
1,0.38,1,0,1,0,0,1,1,119,192,0
1,0,2,0,1,0,0,0,0,0,106,0
1,0,1,0,1,0,0,1,1,21,11,0
0,0.14,3,0,1,0,0,1,0,80,167,0
1,0.15,2,0,1,0,0,1,1,12,23,0
0,0,4,0,1,149,0,1,28,1032,208,0
0,0.18,1,0,1,0,0,1,0,54,146,0
0,0.33,2,0,1,0,0,1,25,62,62,0
0,0.18,1,0,1,0,0,0,0,0,8,0
0,0.3,1,0,1,0,0,1,0,66,54,0
0,0.43,2,0,1,0,0,1,111,834,3184,0
1,0,2,0,1,22,0,0,2,318,572,0
0,0.33,0,0,1,0,0,1,0,44,220,0
1,0.33,1,0,1,0,0,0,0,23,27,0
1,0,1,0,1,0,0,0,0,5,81,0
1,0.71,0,0,1,0,0,0,0,5,34,0
1,0.5,1,0,1,0,0,1,0,16,40,0
0,0.25,1,0,1,2,0,0,5,101,226,0
0,0.33,1,0,1,0,0,1,10,107,2,0
1,0.5,1,0.33,1,0,0,1,3,24,153,0
1,0.29,1,0,1,0,0,1,19,78,12,0
1,0.09,1,0,1,0,0,1,0,32,126,0
1,0.25,1,0,1,0,0,0,0,0,11,0
0,0.13,1,0,1,0,0,0,8,52,65,0
1,0.33,1,0.33,0,20,0,1,2,54,302,0
0,0.14,2,0,1,0,0,1,10,67,97,0
0,0,3,0,1,0,0,1,29,115,390,0
1,0,2,0,1,0,0,1,0,10,49,0
1,0.4,1,0,1,0,0,0,0,23,77,0
0,0,1,0,1,0,0,1,2,34,87,0
0,0.4,1,0.4,0,0,0,0,3,119,151,0
0,0.1,1,0,1,0,0,0,5,6,25,0
1,0.43,1,0.4,1,0,0,1,0,34,31,0
0,0,3,0,1,148,0,1,63,188,225,0
0,0.44,2,0,1,0,0,1,1,59,113,0
0,0.33,0,0,1,50,0,0,4,819,757,0
0,0,3,0,1,0,0,1,34,99,74,0
0,0.38,2,0,1,2,0,1,0,39,198,0
0,0.4,0,0,1,0,0,0,0,30,64,0
0,0.33,1,0,1,0,0,1,6,53,57,0
0,0.12,1,0,1,0,0,1,2,57,109,0
0,0.29,0,0,1,0,0,0,7,576,352,0
1,0.57,2,0.4,1,0,0,1,0,24,15,0
0,0,0,0,1,0,0,0,0,67,160,0
0,0,1,0,1,0,0,0,5,310,530,0
0,0,1,0,0,34,0,0,0,13,9,0
1,0,1,0,1,0,0,1,0,15,4,0
0,0.07,1,0,1,0,0,0,0,47,97,0
0,0,1,0,0,0,0,1,4,111,61,0
0,0.27,1,0,1,0,0,0,1,50,33,0
0,0,2,0,1,0,0,1,26,636,2330,0
0,0.36,1,0,1,0,0,1,9,159,433,0
0,0.29,1,0.33,1,0,0,0,4,96,803,0
0,0.83,1,0,1,32,0,1,4,62,76,0
1,0.67,1,0,1,0,0,0,0,8,15,0
0,0.38,1,0.33,1,0,0,0,0,7,61,0
1,0.58,1,0,1,0,0,1,0,39,11,0
1,0,1,0,1,0,0,1,0,16,577,0
0,0.2,2,0,1,0,0,1,1,1,9,0
1,0,1,0,1,0,0,1,0,20,1,0
1,0.29,2,0,1,0,0,1,0,14,0,0
0,0.25,1,0,1,59,0,1,28,473,1662,0
1,0.25,1,0,1,0,0,1,0,19,10,0
1,0,1,0,1,6,0,1,1,58,39,0
1,0,1,0,1,0,0,1,0,57,76,0
1,0.31,1,0,1,0,0,1,2,12,12,0
0,0.67,1,0,1,0,0,1,2,196,1016,0
1,0.33,1,0.25,1,0,0,1,9,61,59,0
1,0.47,1,0,1,0,0,1,1,19,31,0
1,0.36,1,0,1,0,0,1,8,38,25,0
1,0,1,0,1,0,0,1,0,11,1,0
1,0.4,0,0,1,0,0,1,0,29,32,0
1,0.33,1,0,1,0,0,1,0,103,712,0
1,0.33,1,0,1,0,0,1,0,77,663,0
1,0.55,2,0,1,0,0,1,0,66,113,0
1,0.27,1,0.27,0,0,0,1,0,16,14,0
1,0.44,1,0,1,0,0,1,0,7,7,0
1,0.44,1,0,1,0,0,1,2,30,22,0
1,0.47,1,0,1,0,0,1,2,64,83,0
1,0.33,1,0,1,0,0,1,0,31,0,0
1,0,2,0,1,0,0,1,0,15,5,0
1,0.25,1,0,1,0,0,1,0,100,380,0
0,0.91,1,0,1,0,0,1,0,74,18,0
1,0.44,1,0,1,0,0,1,0,10,0,0
0,0.12,1,0,1,1,0,1,0,23,27,0
1,0.2,1,0,1,0,0,1,0,31,12,0
1,0.24,2,0,1,0,0,1,0,33,46,0
1,0.27,1,0,1,0,0,1,0,16,0,0
1,0.25,1,0,1,0,0,1,0,8,13,0
1,0.28,1,0.24,1,0,0,1,0,86,0,0
1,0.38,1,0,1,0,0,1,0,4,6,0
1,0.57,2,0,1,0,0,1,0,15,25,0
0,0.44,1,0,1,0,0,1,1,15,56,0
1,0.47,1,0,1,0,0,1,0,30,30,0
1,0,2,0,1,0,0,1,0,68,1,0
1,0.44,1,0,1,0,0,1,1,16,27,0
1,0.44,1,0,1,0,0,1,4,18,14,0
1,0.57,2,0,1,0,0,1,0,49,56,0
1,0.54,1,0,1,0,0,1,5,187,750,0
0,0.43,1,0,1,0,0,1,10,179,1897,0
1,0.89,0,0,1,0,0,1,1,49,50,0
0,0.38,1,0,1,0,0,1,2,273,2426,0
1,0.36,1,0,1,0,0,0,0,136,828,0
1,0,1,0,0,0,0,1,0,17,27,0
1,0.14,1,0,1,0,0,1,0,48,2,0
1,0.2,1,0.33,1,0,0,1,2,59,7,0
1,0.1,0,0,1,0,0,1,0,36,5,0
1,0.5,1,0.4,1,0,0,1,0,31,1,0
0,0.58,1,0.44,1,0,0,1,21,356,2175,0
1,0.44,2,0,1,0,0,1,0,46,3,0
1,0.22,1,0.33,1,0,0,1,0,49,0,0
1,0,1,0,1,0,0,1,0,50,39,0
1,0,1,0,1,0,0,1,0,44,23,0
1,0.13,2,0,1,0,0,1,0,42,240,0
1,0.38,1,0.33,1,0,0,1,0,48,5,0
1,0.1,2,0,1,0,0,1,0,48,1,0
0,0.91,1,0,1,0,0,1,0,45,31,0
1,0.08,1,0,1,0,0,1,0,74,186,0
1,0.88,1,1,1,0,0,1,5,27,67,0
1,0.67,1,0,1,0,0,1,0,23,22,0
1,0.44,1,0,1,0,0,1,0,40,114,0
1,0.18,1,0,1,0,0,1,0,3032,1156,0
1,0.25,1,0,1,0,0,1,0,2160,825,0
1,0.88,1,1,1,0,0,1,1,33,51,0
1,0.36,1,0,1,0,0,1,37,218,1527,0
0,0.33,2,0.22,1,0,0,1,8,210,2210,0
0,0.2,2,0,1,19,0,1,4,793,3714,0
1,0.5,1,0.5,0,0,0,1,0,11,2,0
1,0.33,1,0,1,0,0,1,28,241,1137,0
1,0,2,0,1,0,0,1,0,352,2663,0
1,0.43,1,0,1,0,0,1,0,51,17,0
1,0.25,1,0.18,1,0,0,1,6,155,281,0
1,0.43,2,0,1,0,0,1,12,95,477,0
1,0.24,1,0,1,0,0,1,0,35,41,0
1,0.44,1,0,1,0,0,1,0,56,34,0
1,0.27,2,0,1,43,0,0,0,13,70,0
1,0.38,1,0,1,0,0,1,0,44,103,0
1,0.4,1,0,1,0,0,1,2,71,407,0
1,0.57,1,0.57,0,0,0,1,2,31,113,0
1,0,1,0,0,0,0,1,0,1363,7272,0
1,0.25,1,0,1,0,0,1,0,54,95,0
0,0.19,0,0,1,0,0,0,2,1,55,0
1,0.46,1,0.46,0,0,0,1,2,44,28,0
1,0.46,1,0,1,0,0,0,0,333,1333,0
1,0.73,1,0,1,0,0,1,0,13,302,0
0,0.6,1,0.5,1,0,0,1,12,65,161,0
0,0.46,1,0.5,1,0,0,1,1,11,52,0
1,0.31,1,0.31,0,0,0,1,0,27,26,0
0,0.43,1,0.43,1,0,0,1,0,100,261,0
0,0,1,0,1,0,0,1,1,56,304,0
0,0.5,1,0.4,1,33,0,1,12,77,90,0
0,0,4,0.25,1,0,0,0,59,44,214,0
1,0.86,2,0.18,1,0,0,1,0,57,129,0
1,0.62,1,0,1,0,0,0,0,46,249,0
0,0.33,2,0,1,0,0,1,23,47,138,0
0,0.16,1,0.12,1,43,0,1,3,19,36,0
0,0.92,1,1,1,0,0,1,11,92,221,0
0,0.27,1,0,1,19,0,1,8,126,1097,0
0,0.25,1,0,1,0,0,0,102,55,180,0
0,0.43,1,0,1,5,0,1,6,66,183,0
0,0.31,3,0,1,0,0,1,25,97,698,0
0,0.2,1,0,1,28,0,1,0,19,37,0
0,0.55,1,0.44,1,0,0,1,33,211,479,0
0,0.38,1,0.33,1,21,0,1,44,65,75,0
0,0.57,2,0,1,0,0,1,4,95,339,0
0,0.57,1,0,1,11,0,1,0,83,49,0
0,0.27,1,0,1,0,0,1,2,110,366,0
